"model","gene","n_datasets","combined_z","meta_p","mean_logFC","median_logFC","positive_nominal","negative_nominal","positive_fdr","negative_fdr","sign_consistency","meta_FDR"
"Core_CAF_interaction","GK3P",3,0.32493475950983,0.745230448807521,0.401912153625566,0.584255132709835,0,0,0,0,0.666666666666667,0.966725267074307
"Core_CAF_interaction","NEU2",3,-0.324878497332914,0.745273031546582,-0.497345770470883,0.0165478468112352,0,1,0,0,0.666666666666667,0.966725267074307
"Core_CAF_interaction","WDR5B",3,-0.32486224216678,0.745285334619267,-0.0298649527645039,-0.0868719179540864,0,0,0,0,0.666666666666667,0.966725267074307
"Core_CAF_interaction","VGLL3",3,0.324703238245493,0.745405683588127,0.0329541298826285,0.0505076739008519,0,0,0,0,0.666666666666667,0.966725267074307
"Core_CAF_interaction","IL9",3,0.324697678275379,0.745409892003524,-0.343565179358899,0.0739739544650162,0,1,0,0,0.666666666666667,0.966725267074307
"Core_CAF_interaction","PARN",3,-0.324615630009265,0.745471996311666,-0.344325444888181,-0.46223437346289,0,0,0,0,0.666666666666667,0.966725267074307
"Core_CAF_interaction","RNF128",3,0.324578519748425,0.745500086504914,0.159192343762125,0.437573603863499,0,0,0,0,0.666666666666667,0.966725267074307
"Core_CAF_interaction","PPP1R9A",3,-0.324565738309674,0.745509761349108,-0.661258735280834,-0.953559388002967,0,0,0,0,0.666666666666667,0.966725267074307
"Core_CAF_interaction","CHEK2",3,0.324525559710798,0.745540174593848,-0.145060658749895,0.00096167744515398,0,0,0,0,0.666666666666667,0.966725267074307
"Core_CAF_interaction","HP1BP3",3,-0.32431959451386,0.745696086454088,-0.13849337556791,-0.0438361885072133,0,0,0,0,1,0.966725267074307
"Core_CAF_interaction","PPFIA1",3,-0.324283962178366,0.745723060532649,-0.374512503596395,-0.54727644447255,0,0,0,0,1,0.966725267074307
"Core_CAF_interaction","RAB23",3,0.324137345141602,0.745834054557297,0.444543755553463,-0.0242149855743508,0,0,0,0,0.666666666666667,0.966725267074307
"Core_CAF_interaction","AP2S1",3,0.324101755667395,0.745860997781148,-0.0336675122328382,0.0904710070527294,0,0,0,0,0.666666666666667,0.966725267074307
"Core_CAF_interaction","MANF",3,0.324070997192356,0.745884283918613,0.0685091157845535,0.12358877568368,0,0,0,0,0.666666666666667,0.966725267074307
"Core_CAF_interaction","SEL1L3",3,0.323878422258076,0.74603008076457,-0.588686532995407,0.293691613821397,0,0,0,0,0.666666666666667,0.966725267074307
"Core_CAF_interaction","GHSR",3,0.3238580732498,0.746045487357092,0.161557620930512,0.0424476928826841,0,0,0,0,0.666666666666667,0.966725267074307
"Core_CAF_interaction","TMPRSS3",3,-0.323836732115071,0.746061645215103,-1.08404774848185,-0.059081027179416,0,0,0,0,0.666666666666667,0.966725267074307
"Core_CAF_interaction","TMEM30B",3,0.323818335063101,0.746075574130786,-0.478943207240749,-0.236339849399633,0,0,0,0,0.666666666666667,0.966725267074307
"Core_CAF_interaction","ARHGEF16",3,0.323661059938504,0.746194654853854,-0.149134271544016,0.0433062890857008,0,0,0,0,0.666666666666667,0.966725267074307
"Core_CAF_interaction","ATG10",3,0.323436682773475,0.746364552320506,-0.0197643293835429,0.0180684680668625,0,0,0,0,0.666666666666667,0.966725267074307
"Core_CAF_interaction","RNF103-CHMP3",3,0.323426975252409,0.74637190309386,0.240819666511839,0.331851222289928,0,0,0,0,0.666666666666667,0.966725267074307
"Core_CAF_interaction","CASP3",3,0.323410487790085,0.746384387858128,0.00636402167643046,0.0320759133662205,0,0,0,0,0.666666666666667,0.966725267074307
"Core_CAF_interaction","MAEA",3,0.323302560909775,0.746466114732681,0.148493611419961,0.030036834172311,0,0,0,0,1,0.966725267074307
"Core_CAF_interaction","EFCAB14",3,0.323146795060412,0.746584072359388,-0.343663817085995,-0.038712818214656,0,0,0,0,0.666666666666667,0.966725267074307
"Core_CAF_interaction","DNAI1",3,-0.322868147800777,0.74679509984967,-0.0393177662358996,-0.144728474655571,0,0,0,0,0.666666666666667,0.966725267074307
"Core_CAF_interaction","HBE1",3,0.322799524039402,0.746847073489041,0.177277556412379,0.229661674835035,0,0,0,0,1,0.966725267074307
"Core_CAF_interaction","PRRG4",3,-0.322667023739414,0.746947428616846,-0.402172529778887,-0.049011102808705,0,0,0,0,0.666666666666667,0.966725267074307
"Core_CAF_interaction","STRN3",3,0.322603041915662,0.746995889696972,-0.622144326231107,-0.736502694815461,0,0,0,0,0.666666666666667,0.966725267074307
"Core_CAF_interaction","G6PC",3,-0.32248393833739,0.74708610373214,0.236929586300682,0.469256155884476,0,0,0,0,0.666666666666667,0.966725267074307
"Core_CAF_interaction","FGF16",3,0.322455895969759,0.74710734469908,0.499001209409708,0.461938927861285,0,0,0,0,0.666666666666667,0.966725267074307
"Core_CAF_interaction","ZFP36L2",3,0.322380255381674,0.747164640363594,0.0723082677979972,0.127229431569793,0,0,0,0,0.666666666666667,0.966725267074307
"Core_CAF_interaction","CDV3",3,-0.322313873713151,0.747214923802378,-0.08843134029232,-0.00840417042635869,0,0,0,0,0.666666666666667,0.966725267074307
"Core_CAF_interaction","UHRF1BP1L",3,0.322306054856142,0.747220846577871,0.0222648443519623,0.0252651621366165,0,0,0,0,0.666666666666667,0.966725267074307
"Core_CAF_interaction","INTS3",3,0.321884023584179,0.747540556934068,0.135519625989975,0.0985139752493164,0,0,0,0,1,0.967037836451804
"Core_CAF_interaction","CENPT",3,-0.321440922966803,0.74787627514098,0.0315330839885176,-0.031421321560076,0,0,0,0,0.666666666666667,0.967176908401499
"Core_CAF_interaction","SCN4A",3,0.321361148772519,0.747936721685116,0.407234736826577,0.0207430304279669,0,0,0,0,0.666666666666667,0.967176908401499
"Core_CAF_interaction","APOA4",3,0.321351048239386,0.747944375176886,0.311624214415996,0.0688374903092134,0,0,0,0,0.666666666666667,0.967176908401499
"Core_CAF_interaction","ZNF212",3,-0.321216706923251,0.748046172181404,0.00649663101838747,-0.0936122758460167,0,0,0,0,0.666666666666667,0.967176908401499
"Core_CAF_interaction","STAP2",3,-0.321114192237109,0.748123855542514,-0.157553993128392,-0.0754861467641897,0,0,0,0,1,0.967176908401499
"Core_CAF_interaction","CRYBB2P1",3,-0.3210665974557,0.748159922684169,0.0656132355555792,-0.0554188721076056,0,0,0,0,0.666666666666667,0.967176908401499
"Core_CAF_interaction","CHST11",3,-0.320956432934222,0.748243407047488,0.982141851945326,-0.307912126357499,1,0,0,0,0.666666666666667,0.967176908401499
"Core_CAF_interaction","PDCL3P4",3,-0.320896804121198,0.748288595907531,0.225805718804975,0.186929906750781,0,0,0,0,0.666666666666667,0.967176908401499
"Core_CAF_interaction","PGLS",3,0.320754830418252,0.748396192168097,-0.109663895959481,0.0121765419615846,0,0,0,0,0.666666666666667,0.967176908401499
"Core_CAF_interaction","LMO7",3,-0.3206251004396,0.748494513678061,0.232957041197425,-0.182894590169078,0,0,0,0,0.666666666666667,0.967176908401499
"Core_CAF_interaction","SYNE2",3,0.320265084929553,0.74876738851786,0.111366596623185,0.028428358382918,0,0,0,0,0.666666666666667,0.967176908401499
"Core_CAF_interaction","SUOX",3,-0.320253255394547,0.748776355283629,0.124095095831813,0.0423032082689594,0,0,0,0,0.666666666666667,0.967176908401499
"Core_CAF_interaction","GOLGA6A",3,-0.320138115877984,0.748863632599577,0.0954618271412814,-0.128976503001328,0,0,0,0,0.666666666666667,0.967176908401499
"Core_CAF_interaction","HNRNPDL",3,0.31986845509204,0.749068051723261,0.0914319050786997,0.0342909145088339,0,0,0,0,0.666666666666667,0.967176908401499
"Core_CAF_interaction","NEK1",3,0.319849758272386,0.749082225692933,0.456097012572488,0.615767228549883,0,0,0,0,0.666666666666667,0.967176908401499
"Core_CAF_interaction","CCDC91",3,0.319817201710105,0.749106906869589,-0.0392842811953137,0.161482062613511,0,0,0,0,0.666666666666667,0.967176908401499
"Core_CAF_interaction","MAP1A",3,-0.319766690510401,0.749145199991322,0.0689662669441773,0.104640323552589,0,0,0,0,0.666666666666667,0.967176908401499
"Core_CAF_interaction","EPS15",3,0.319669419705818,0.749218943849891,-0.16211074353976,-0.10390690620437,0,0,0,0,0.666666666666667,0.967176908401499
"Core_CAF_interaction","POLR2J4",3,-0.319577198337328,0.74928886170002,0.0857076572921825,-0.205182491899731,1,0,0,0,0.666666666666667,0.967176908401499
"Core_CAF_interaction","EP400",3,-0.31949587766386,0.749350516871954,-0.187370115247295,-0.037644901506596,0,0,0,0,0.666666666666667,0.967176908401499
"Core_CAF_interaction","KCNMB4",3,0.319485654626907,0.749358267820051,0.80739119733053,0.0226597212005093,1,0,0,0,0.666666666666667,0.967176908401499
"Core_CAF_interaction","DHCR7",3,0.319474409605682,0.749366793650015,-0.453732559366908,0.0918146901097457,0,1,0,0,0.666666666666667,0.967176908401499
"Core_CAF_interaction","CDK5RAP3",3,-0.319295981154915,0.749502079896697,-0.0908576370554662,-0.032347201767454,0,0,0,0,0.666666666666667,0.967214268913842
"Core_CAF_interaction","PRPF31",3,-0.319230151134616,0.749551994827092,0.00557167041129453,-0.0296082526911985,0,0,0,0,0.666666666666667,0.967214268913842
"Core_CAF_interaction","REV3L",3,0.318818453939164,0.749864183743179,0.220434641675835,0.152555581822472,0,0,0,0,1,0.967516268341902
"Core_CAF_interaction","RABL6",3,0.318682213553163,0.749967503501451,-0.180934858384237,-0.257391023764811,0,0,0,0,0.666666666666667,0.967548738364731
"Core_CAF_interaction","MIR8071-2",3,-0.318541359166483,0.750074327066593,-0.736301706654777,0,0,0,0,0,0.333333333333333,0.967585721484258
"Core_CAF_interaction","EHHADH",3,-0.318364682594209,0.750208324851426,-0.399744777141484,-0.00914546874679959,0,0,0,0,0.666666666666667,0.967595610047251
"Core_CAF_interaction","IER2",3,-0.318325150232191,0.750238308630336,-0.424338094872546,-0.391441641836546,0,0,0,0,0.666666666666667,0.967595610047251
"Core_CAF_interaction","TGM2",3,0.318152740058503,0.750369079538775,0.275083598894774,0.0164244931045985,0,0,0,0,0.666666666666667,0.967663458821878
"Core_CAF_interaction","PNLIPRP1",3,0.31785205713932,0.750597160843732,0.162978520859285,0.10052005268808,0,0,0,0,1,0.967856770257828
"Core_CAF_interaction","PCGF1",3,-0.317585059117737,0.75079970893623,0.0499209153238203,0.0636396101031364,0,0,0,0,0.666666666666667,0.967971382547645
"Core_CAF_interaction","RAB35",3,0.317528757593406,0.750842422181344,-0.0731510011487552,0.0391955631140853,0,0,0,0,0.666666666666667,0.967971382547645
"Core_CAF_interaction","BBS1",3,-0.31737632153897,0.750958071879879,0.255744542859139,0.209695145677469,0,0,0,0,0.666666666666667,0.967981546692161
"Core_CAF_interaction","PCDHGA10",3,-0.317293600323392,0.751020832889462,-0.727591686654532,0.0119592994772405,0,0,0,0,0.666666666666667,0.967981546692161
"Core_CAF_interaction","FLNC",3,-0.317209194404048,0.75108487379038,-0.402188073165346,-0.0684160625358669,0,0,0,0,0.666666666666667,0.967981546692161
"Core_CAF_interaction","ESRRG",3,-0.316813403435179,0.751385193250501,-0.216169029818572,-0.159660542165808,0,0,0,0,0.666666666666667,0.968017930070263
"Core_CAF_interaction","SFXN1",3,0.316755091541854,0.751429442508025,-0.232466345870565,-0.410474750948585,0,0,0,0,0.666666666666667,0.968017930070263
"Core_CAF_interaction","PAMR1",3,0.316549019762636,0.75158582407055,0.472834054301121,0.0786321533472586,0,0,0,0,0.666666666666667,0.968017930070263
"Core_CAF_interaction","ANAPC15",3,-0.316506270414025,0.751618266519898,-0.134620733370787,-0.000197768940024134,0,0,0,0,0.666666666666667,0.968017930070263
"Core_CAF_interaction","RPL9",3,0.316322908787989,0.751757424502237,0.225031781682432,0.039978806424853,0,0,0,0,0.666666666666667,0.968017930070263
"Core_CAF_interaction","OAZ2",3,0.316313757015311,0.751764370235828,-0.0702607935184544,-0.0916083934686392,0,0,0,0,0.666666666666667,0.968017930070263
"Core_CAF_interaction","SPATA31A5",3,-0.316163859686712,0.751878137604556,-0.249057676318006,-0.17138005717908,0,0,0,0,0.666666666666667,0.968017930070263
"Core_CAF_interaction","DGKQ",3,0.315987949928153,0.752011654467691,0.141775607249713,0.0125082242464268,0,0,0,0,0.666666666666667,0.968017930070263
"Core_CAF_interaction","TRAPPC2B",3,0.315968173249571,0.752026665583397,-0.0779393977339739,0.0426826598964224,0,0,0,0,0.666666666666667,0.968017930070263
"Core_CAF_interaction","SNORD68",3,-0.315817813737666,0.752140796208578,-0.0546742745198708,0,0,0,0,0,0.333333333333333,0.968017930070263
"Core_CAF_interaction","IL37",3,-0.315713212522879,0.752220197122816,0.102861941616813,0.236555047115325,0,0,0,0,0.666666666666667,0.968017930070263
"Core_CAF_interaction","ECM2",3,-0.315621326095812,0.752289948632216,-0.0592089772641188,-0.104704202220761,0,0,0,0,0.666666666666667,0.968017930070263
"Core_CAF_interaction","CREBBP",3,-0.315611849868286,0.752297142205506,-0.190318230423979,-0.0823694119059175,0,0,0,0,0.666666666666667,0.968017930070263
"Core_CAF_interaction","NRDC",3,-0.315490277587873,0.752389431799711,-0.552168917802974,-0.848988071948453,0,1,0,0,0.666666666666667,0.968017930070263
"Core_CAF_interaction","ATP6V1B1",3,-0.315438884518033,0.752428447066734,-0.121139249148438,-0.126217424501558,0,0,0,0,0.666666666666667,0.968017930070263
"Core_CAF_interaction","CADM1",3,0.315307878531278,0.7525279036783,0.957058363045719,1.45162402762263,0,0,0,0,0.666666666666667,0.968017930070263
"Core_CAF_interaction","CDKN2A",3,-0.315165778159332,0.752635787526659,2.81314643576656,1.16908340835806,1,0,0,0,0.666666666666667,0.968017930070263
"Core_CAF_interaction","ZNF41",3,0.315118504279439,0.752671679341962,0.0136763117582636,0.0719951264788329,0,0,0,0,0.666666666666667,0.968017930070263
"Core_CAF_interaction","PRRX2",3,0.314920483712361,0.752822028589474,0.156489071129588,0.0612324076519728,0,0,0,0,0.666666666666667,0.968017930070263
"Core_CAF_interaction","TSPAN12",3,0.314883172671967,0.752850358448525,-0.403861013267491,-0.160630493888558,0,0,0,0,0.666666666666667,0.968017930070263
"Core_CAF_interaction","SLIRP",3,0.314865250909871,0.752863966362,0.0495399773001488,0.0852875635162306,0,0,0,0,0.666666666666667,0.968017930070263
"Core_CAF_interaction","BMP15",3,0.314777864535545,0.752930319543562,0.145843850253389,0.0297885993081518,0,0,0,0,1,0.968017930070263
"Core_CAF_interaction","EDIL3",3,0.314706437409885,0.752984556094068,-0.168443492297614,-0.216751977747123,0,0,0,0,0.666666666666667,0.968017930070263
"Core_CAF_interaction","CAPN11",3,0.314688721736348,0.752998008273364,0.137397600643098,0.0727658561270246,0,0,0,0,0.666666666666667,0.968017930070263
"Core_CAF_interaction","PNKP",3,-0.314562978122845,0.753093492298218,-0.274585755827027,-0.180255269442701,0,0,0,0,0.666666666666667,0.968017930070263
"Core_CAF_interaction","B9D2",3,0.31433584014317,0.753265980200579,0.0972735673002263,0.0213287565425263,0,0,0,0,1,0.968017930070263
"Core_CAF_interaction","YBX3",3,-0.31425472086354,0.753327584923903,0.0266213625685041,-0.064090006222133,0,0,0,0,0.666666666666667,0.968017930070263
"Core_CAF_interaction","CCDC87",3,0.314226864277152,0.75334874051961,0.315688573385661,-0.0179127369955116,0,0,0,0,0.666666666666667,0.968017930070263
"Core_CAF_interaction","CLCNKB",3,-0.314051169429395,0.753482175678134,0.0533578977652007,0.175835151744214,0,0,0,0,0.666666666666667,0.968017930070263
"Core_CAF_interaction","SERPINA7",3,0.313988637523519,0.75352966862998,0.251082011559831,0.176779567617137,0,0,0,0,1,0.968017930070263
"Core_CAF_interaction","ZBED5",3,-0.313830247722712,0.753649969777985,0.191557622107393,0.29112991466838,0,0,0,0,0.666666666666667,0.968017930070263
"Core_CAF_interaction","CLDN9",3,-0.313810148470772,0.753665236107018,-0.219033746897439,-0.107086551125994,0,0,0,0,0.666666666666667,0.968017930070263
"Core_CAF_interaction","MEF2A",3,0.313721475109114,0.753732588853376,-0.066950071157392,-0.138973439424417,0,0,0,0,0.666666666666667,0.968017930070263
"Core_CAF_interaction","PSME3",3,0.313599634213162,0.753825137390919,-0.221898585462202,-0.287920932121511,0,0,0,0,0.666666666666667,0.968017930070263
"Core_CAF_interaction","ACKR3",3,0.313545549895775,0.753866220169616,-0.511748005803178,0.263535872616278,0,1,0,0,0.666666666666667,0.968017930070263
"Core_CAF_interaction","BDKRB2",3,-0.313283966227369,0.754064930557513,-0.217420652440437,-0.171349986303791,0,0,0,0,1,0.968017930070263
"Core_CAF_interaction","TJP3",3,-0.313011426166158,0.754271981222491,-0.372210857000427,-0.336037389805033,0,0,0,0,1,0.968017930070263
"Core_CAF_interaction","OPRPN",3,0.312968481863842,0.754304607932317,0.11220043653753,0.0490984723208971,0,0,0,0,0.666666666666667,0.968017930070263
"Core_CAF_interaction","MELK",3,-0.312903153179808,0.754354241900391,-0.633257224448895,-0.123476896662452,0,0,0,0,0.666666666666667,0.968017930070263
"Core_CAF_interaction","FSHR",3,-0.312892799229584,0.754362108486529,-0.0778595045305798,-0.0886273758671419,0,0,0,0,0.666666666666667,0.968017930070263
"Core_CAF_interaction","CLDN7",3,0.312850168314721,0.754394498302635,0.0959237438940854,0.152758067476966,0,0,0,0,0.666666666666667,0.968017930070263
"Core_CAF_interaction","PSMB6",3,0.312698334388984,0.754509861121664,0.0461334331044278,0.102546574938896,0,0,0,0,0.666666666666667,0.968017930070263
"Core_CAF_interaction","ZBTB7A",3,0.312665867206124,0.75453453027031,-0.147131674773824,-0.0367027898911258,0,0,0,0,0.666666666666667,0.968017930070263
"Core_CAF_interaction","TM7SF3",3,-0.312640827376903,0.754553556153315,-0.0823348910620809,-0.0878910769975437,0,0,0,0,0.666666666666667,0.968017930070263
"Core_CAF_interaction","WBP11",3,0.312067919225181,0.754988906637714,0.21490437307072,0.0324313404797321,0,0,0,0,0.666666666666667,0.968388421909805
"Core_CAF_interaction","PNPLA4",3,0.312054911223311,0.754998792267644,0.494071817947169,0.26784782607629,0,0,0,0,0.666666666666667,0.968388421909805
"Core_CAF_interaction","GALNT12",3,0.311843121631586,0.755159750650696,-0.620882450245654,0.242863055733378,0,0,0,0,0.666666666666667,0.968494531550359
"Core_CAF_interaction","LIMK2",3,0.31168271712875,0.75528166385544,-0.0393529105079765,0.0613465157268704,0,0,0,0,0.666666666666667,0.968550548843002
"Core_CAF_interaction","CBX1",3,0.311489723543733,0.755428354015801,0.237889950078151,0.339024166529785,0,0,0,0,0.666666666666667,0.968579737186507
"Core_CAF_interaction","COMMD3-BMI1",3,0.311374437751176,0.755515984407465,0.168914852422363,0.13401811826709,0,0,0,0,0.666666666666667,0.968579737186507
"Core_CAF_interaction","ZNF440",3,-0.311250262990478,0.755610374950733,-0.230461810364112,-0.354746577703305,0,0,0,0,0.666666666666667,0.968579737186507
"Core_CAF_interaction","MAN2C1",3,0.31124105440011,0.7556173749392,-0.137935834525333,-0.0167754830641993,0,0,0,0,0.666666666666667,0.968579737186507
"Core_CAF_interaction","CENPF",3,0.310943083137438,0.755843891159294,-0.126732679325239,-0.0839681487640752,0,0,0,0,0.666666666666667,0.968610392750759
"Core_CAF_interaction","ZNF639",3,0.310915888850618,0.755864565161577,0.238192748524334,0.124882907155694,0,0,0,0,0.666666666666667,0.968610392750759
"Core_CAF_interaction","MMP19",3,0.310900834512733,0.755876010045645,-0.272782834477551,-0.162696281918064,0,0,0,0,0.666666666666667,0.968610392750759
"Core_CAF_interaction","GABARAPL1",3,0.310566299398293,0.756130350265318,-0.148572934613754,0.105042473661328,0,0,0,0,0.666666666666667,0.968629356488368
"Core_CAF_interaction","DEF8",3,-0.310555539620962,0.756138531143199,-0.00159919899628804,-0.0151319628717896,0,0,0,0,0.666666666666667,0.968629356488368
"Core_CAF_interaction","TCTN2",3,0.310432031394736,0.756232438921081,0.270514989278676,0.156680490450915,0,0,0,0,0.666666666666667,0.968629356488368
"Core_CAF_interaction","MON2",3,-0.310418771588477,0.756242521046104,-0.203067334380692,-0.184874254919987,0,0,0,0,0.666666666666667,0.968629356488368
"Core_CAF_interaction","NUDCD3",3,0.310358171392474,0.756288599076532,-0.212713458830193,-0.353484299585725,0,0,0,0,0.666666666666667,0.968629356488368
"Core_CAF_interaction","GC",3,0.310242691570323,0.756376407837832,0.567320752607325,-0.0509485864661628,0,0,0,0,0.666666666666667,0.968629356488368
"Core_CAF_interaction","EEF1E1",3,-0.310075110141681,0.756503839310226,-0.123853197000151,-0.0524862863932438,0,0,0,0,0.666666666666667,0.968629356488368
"Core_CAF_interaction","SEMG1",3,-0.30997939321403,0.756576626892237,-0.514733058512544,-0.626499528792802,0,0,0,0,0.666666666666667,0.968629356488368
"Core_CAF_interaction","PRAMEF10",3,0.309955256369905,0.756594982006665,0.317185742773955,0.479926373470232,0,0,0,0,0.666666666666667,0.968629356488368
"Core_CAF_interaction","MAPK8IP1",3,0.309640559436665,0.756834309129467,-0.254204222161307,0.0254553285830956,0,0,0,0,0.666666666666667,0.968835564783663
"Core_CAF_interaction","GOLPH3L",3,0.309175620053066,0.757187938360908,0.3045712576544,0.0152056207873281,0,0,0,0,0.666666666666667,0.969119075997773
"Core_CAF_interaction","TTI2",3,0.309143534474446,0.757212344275158,0.159930021088938,0.044385553759823,0,0,0,0,0.666666666666667,0.969119075997773
"Core_CAF_interaction","TNR",3,0.308992468387004,0.757327256036135,0.831006802724204,0.348751165933665,1,0,0,0,0.666666666666667,0.969128749562913
"Core_CAF_interaction","PDZK1",3,0.308927777491049,0.757376466237576,0.319612425682366,0.029860977046783,0,0,0,0,1,0.969128749562913
"Core_CAF_interaction","NUP107",3,0.308738209321416,0.757520675929048,0.0424540740091531,0.11690888049687,0,0,0,0,0.666666666666667,0.96914485180185
"Core_CAF_interaction","SH3GLB2",3,0.308342290008698,0.757821889795838,0.0922372629955082,0.124265133011511,0,0,0,0,1,0.96914485180185
"Core_CAF_interaction","BNIP3",3,-0.308320335421996,0.757838593836186,1.30658724523496,0.363260106418106,1,0,0,0,0.666666666666667,0.96914485180185
"Core_CAF_interaction","HTR1F",3,-0.308293229803861,0.757859217169685,-0.194431421530283,-0.037844566592752,0,0,0,0,0.666666666666667,0.96914485180185
"Core_CAF_interaction","ZFYVE21",3,0.308228100771886,0.757908771355698,0.0373341050279044,0.0427008952737671,0,0,0,0,0.666666666666667,0.96914485180185
"Core_CAF_interaction","TUBGCP5",3,-0.308220620639693,0.757914462765488,-0.156095371195923,-0.0461951018680733,0,0,0,0,1,0.96914485180185
"Core_CAF_interaction","BNIP1",3,0.308190958520009,0.757937031918054,-0.23024425204598,-0.302626027259669,0,0,0,0,0.666666666666667,0.96914485180185
"Core_CAF_interaction","AAAS",3,0.307975147830419,0.758101242993891,0.000165087287697115,0.0516720945000115,0,0,0,0,0.666666666666667,0.969216448452979
"Core_CAF_interaction","ADGRA2",3,0.307911594343274,0.758149603135594,-0.0789078550220716,-0.0766309454307179,0,0,0,0,0.666666666666667,0.969216448452979
"Core_CAF_interaction","FBXW4P1",3,-0.307734483388504,0.758284378245097,-0.286790102806122,-0.12434363920476,0,0,0,0,0.666666666666667,0.969254125702324
"Core_CAF_interaction","MMACHC",3,-0.307401896673348,0.758537484700097,-0.124342905467908,-0.0506096714893743,0,0,0,0,0.666666666666667,0.969254125702324
"Core_CAF_interaction","EOGT",3,0.307381086847421,0.758553322336499,0.122868398261723,0.137414910220716,0,0,0,0,1,0.969254125702324
"Core_CAF_interaction","SLC6A8",3,0.307320809440207,0.758599197951166,-0.0388184015036514,0.0986514378157182,0,0,0,0,0.666666666666667,0.969254125702324
"Core_CAF_interaction","IFNA10",3,0.307280005991975,0.758630252909065,-0.000682184410344289,-0.00611191679205609,0,0,0,0,0.666666666666667,0.969254125702324
"Core_CAF_interaction","PDE11A",3,0.307229257994125,0.758668877073751,0.1619322940105,0.0773330572969816,0,0,0,0,1,0.969254125702324
"Core_CAF_interaction","PIGQ",3,0.307152735974001,0.758727118916092,-0.0194262194063897,0.0285298421585633,0,0,0,0,0.666666666666667,0.969254125702324
"Core_CAF_interaction","SCFD1",3,0.306927320038391,0.758898693687142,-0.512135182393358,-0.879832080818213,0,1,0,0,0.666666666666667,0.969328039442345
"Core_CAF_interaction","TUBD1",3,0.306569976585549,0.7591707090778,-0.0522869393029679,0.0542883369698555,0,0,0,0,0.666666666666667,0.969328039442345
"Core_CAF_interaction","FOXO1",3,-0.3064560262491,0.759257456113283,-0.619767507466685,-0.118135725898776,0,1,0,0,0.666666666666667,0.969328039442345
"Core_CAF_interaction","SNORA52",3,0.306415394722512,0.75928838843066,0.111983379330489,0.118996137491468,0,0,0,0,0.666666666666667,0.969328039442345
"Core_CAF_interaction","FBXO5",3,-0.306193351675546,0.759457434069252,0.269176756147406,0.222180504385358,0,0,0,0,0.666666666666667,0.969328039442345
"Core_CAF_interaction","CFHR2",3,-0.305975584214975,0.759623235785447,-0.345467433978253,-0.333350465365752,0,0,0,0,0.666666666666667,0.969328039442345
"Core_CAF_interaction","C2orf42",3,-0.305942280428948,0.759648593279207,-0.087578765644246,-0.015104183059953,0,0,0,0,1,0.969328039442345
"Core_CAF_interaction","UBE2D2",3,0.305941923629508,0.759648864947604,0.0356363510123485,0.052217972756815,0,0,0,0,0.666666666666667,0.969328039442345
"Core_CAF_interaction","ATAD3B",3,0.305913036296381,0.759670859966959,0.0178343623025327,0.0509056026875711,0,0,0,0,0.666666666666667,0.969328039442345
"Core_CAF_interaction","RAB40C",3,0.305910848915568,0.759672525462066,-0.104430875286292,0.0963160420528106,0,0,0,0,0.666666666666667,0.969328039442345
