"model","gene_set","n_present","mean_z_in_set","mean_z_background","delta_mean_z","median_z_in_set","direction","p.value","leading_genes","FDR"
"TAC_high_adjusted_for_CAF","REACTOME_INACTIVATION_OF_CSF3_G_CSF_SIGNALING",23,0.644123900406441,0.563231630957165,0.0808922694492756,1.04705227325472,"positive",0.40423242783727,"UBC;SOCS3;RNF7;RPS27A;UBE2D2;CUL5;UBE2D3;UBB;SYK;UBE2D1",0.4336836475797
"TAC_high_adjusted_for_CAF","REACTOME_SIGNALING_BY_ERBB4",55,0.543487451836283,0.563470694003737,-0.0199832421674542,0.629610831501329,"negative",0.404711856220555,"HBEGF;UBC;HRAS;EGF;NRG1;PIK3CA;ADAM17;SHC1;RPS27A;GABRG3",0.433888085683993
"TAC_high_adjusted_for_CAF","REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_OXIDATIVE_STRESS_METABOLIC_AND_NEURONAL_GENES",23,0.493847039034604,0.563511340256474,-0.0696643012218702,0.56984310647971,"negative",0.405160222879898,"SMAD3;SREBF1;FOXO1;POMC;HDAC2;HDAC1;SMAD2;NR3C1;SIRT3;FOXO3",0.434058954897009
"TAC_high_adjusted_for_CAF","REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE",45,0.482584881960678,0.563676675618877,-0.0810917936581989,0.226259210689813,"negative",0.405820751616822,"PLEKHA1;PIK3CA;PI4K2A;RAB14;MTMR2;MTMR1;PIP4K2C;PTEN;INPP5K;PLEKHA5",0.434456713420147
"TAC_high_adjusted_for_CAF","REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS",16,0.443573304362169,0.563536957342062,-0.119963652979893,0.732916444146049,"negative",0.406665303034671,"ACTG1;PARVB;TESK1;PARVA;ACTN1;ACTB;PXN;ITGB1;FERMT2;VASP",0.43466227240809
"TAC_high_adjusted_for_CAF","REACTOME_PHENYLALANINE_AND_TYROSINE_METABOLISM",10,0.544536107685374,0.563397150555395,-0.0188610428700206,-0.0870015215311178,"negative",0.406875936918551,"KYAT1;FAH;PCBD1;GSTZ1;QDPR;HPD;ASRGL1;HGD;IL4I1;TAT",0.43466227240809
"TAC_high_adjusted_for_CAF","REACTOME_MODULATION_OF_HOST_RESPONSES_BY_IFN_STIMULATED_GENES",17,0.526488178717643,0.563432646963427,-0.0369444682457842,0.653733052973798,"negative",0.406880928765495,"IKBKG;ARIH1;HSPA5;CHUK;IKBKB;TRIM25;IFI27;EIF2AK3;UBE2L6;ISG15",0.43466227240809
"TAC_high_adjusted_for_CAF","REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_RSV_ATTACHMENT_AND_ENTRY",21,0.585173130625188,0.563344888559263,0.0218282420659253,0.627555812152775,"positive",0.407970959224985,"GPC1;GPC3;SDC1;IGF1R;FURIN;RAB5C;NCL;RAB5B;SDC2;EGFR",0.435516972818711
"TAC_high_adjusted_for_CAF","REACTOME_ACTIVATION_OF_SMO",14,0.421131371772206,0.563542962497349,-0.142411590725142,0.206628232779318,"negative",0.409523532179673,"CSNK1A1;SMO;GAS8;PTCH1;KIF3A;EVC;SHH;GAS1;IQCE;CDON",0.436863881629168
"TAC_high_adjusted_for_CAF","REACTOME_REGULATION_OF_CDH11_GENE_TRANSCRIPTION",9,0.318855975772048,0.56355981001254,-0.244703834240492,1.48920062044143,"negative",0.410646140214956,"SNAI1;ILF3;HOXC8;CDH11;SP1;FOXF1;HEYL;PRDM8;ZEB2",0.437750534139719
"TAC_high_adjusted_for_CAF","REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLUCOSE_DEPENDENT_INSULINOTROPIC_POLYPEPTIDE_GIP",10,0.445139379285485,0.563477503609878,-0.118338124324393,0.708739763752085,"negative",0.411898066644645,"PAX6;SEC11A;GIP;PCSK1;SPCS2;DPP4;GATA4;SPCS1;SPCS3;ISL1",0.438773685177487
"TAC_high_adjusted_for_CAF","REACTOME_TIE2_SIGNALING",18,0.658548110613936,0.563243346340075,0.0953047642738605,0.430655766247644,"positive",0.412471082937258,"HRAS;PIK3CA;SHC1;PTPN11;PIK3R2;GRB2;KRAS;SOS1;ANGPT2;GRB7",0.438879969547597
"TAC_high_adjusted_for_CAF","REACTOME_FGFR2_LIGAND_BINDING_AND_ACTIVATION",17,0.681855328631443,0.563219006136079,0.118636322495364,0.694242045228037,"positive",0.412582235020777,"FGFR2;FGFBP1;FGF1;FGF2;FGF5;FGF22;FGF8;FGF4;FGF17;FGF3",0.438879969547597
"TAC_high_adjusted_for_CAF","REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING",26,0.651289017822386,0.56319690780182,0.0880921100205665,0.481973523259672,"positive",0.412967243658928,"ATP6V1E1;ATP6V1G1;TFRC;ATP6V0E1;ATP6V1H;ATP6V1A;ATP6V1D;STEAP3;ATP6V1C1;ATP6V0D1",0.438978627017487
"TAC_high_adjusted_for_CAF","REACTOME_SIGNALING_BY_CSF1_M_CSF_IN_MYELOID_CELLS",29,0.478088943694677,0.563582182339885,-0.0854932386452081,0.840525959330114,"negative",0.414946493777102,"UBC;PIK3CA;THOC5;SHC1;PTPN11;RPS27A;GRB2;KRAS;UBB;YES1",0.44077060371514
"TAC_high_adjusted_for_CAF","REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING",27,0.198797471175899,0.564178789097814,-0.365381317921915,0.959931485647365,"negative",0.416026254312174,"GNB5;PAK1;AKT1;GNG4;GNG10;GNG13;AKT2;GNG5;GNGT1;GNB2",0.441605253693912
"TAC_high_adjusted_for_CAF","REACTOME_REGULATION_OF_FOXO_TRANSCRIPTIONAL_ACTIVITY_BY_ACETYLATION",10,0.648170264584393,0.56331337193219,0.0848568926522029,0.858189108863528,"positive",0.416416565883093,"TXN;FOXO1;EP300;CREBBP;SIRT3;FOXO3;SIRT1;FOXO4;TXNIP;KAT2B",0.441697361642905
"TAC_high_adjusted_for_CAF","REACTOME_MUCOPOLYSACCHARIDOSES",10,0.475320326275047,0.563453105107866,-0.088132778832819,-0.0214756339092394,"negative",0.416934668748505,"GALNS;HGSNAT;HYAL1;IDS;ARSB;GNS;SGSH;NAGLU;IDUA;GUSB",0.441697361642905
"TAC_high_adjusted_for_CAF","REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_LATE_STAGE_BRANCHING_MORPHOGENESIS_PANCREATIC_BUD_PRECURSOR_CELLS",14,0.423315651477013,0.563540489594563,-0.14022483811755,0.544557277187224,"negative",0.417509333587104,"MAMLD1;EP300;HES1;SNW1;MAML1;CREBBP;KAT2A;NOTCH1;MAML3;ONECUT1",0.441697361642905
"TAC_high_adjusted_for_CAF","REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS",22,0.591563139870589,0.563331746590867,0.0282313932797223,0.815971346475582,"positive",0.41766488031665,"UBC;JAG1;ADAM17;JAG2;RPS27A;APH1A;UBB;PSEN1;ITCH;UBA52",0.441697361642905
"TAC_high_adjusted_for_CAF","HALLMARK_PEROXISOME",96,0.631587737230123,0.562848883968818,0.0687388532613047,0.566185171623882,"positive",0.418082518108591,"ABCC5;HRAS;CACNA1B;SLC25A17;CDK7;ITGB1BP1;IDE;CEL;ACSL1;CNBP",0.441697361642905
"TAC_high_adjusted_for_CAF","REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION",15,0.429148966264233,0.563544753655728,-0.134395787391495,0.0497876473897393,"negative",0.418104303323787,"DLD;GOT2;GRHPR;ALDH4A1;OGDH;PXMP2;DLST;GLDC;DAO;AGXT",0.441697361642905
"TAC_high_adjusted_for_CAF","REACTOME_CHREBP_ACTIVATES_METABOLIC_GENE_EXPRESSION",8,0.775105099162711,0.563245010722093,0.211860088440618,0.50113666363482,"positive",0.418171536788423,"FASN;ACACA;ACLY;MLXIPL;AGPAT1;MLX;PKLR;ACACB",0.441697361642905
"TAC_high_adjusted_for_CAF","REACTOME_LEISHMANIA_INFECTION",152,0.459600960088642,0.564671963322994,-0.105071003234352,0.790888316043739,"negative",0.41947927079582,"WNT5A;ACTR3;PTK2;PRKX;ACTG1;BAIAP2;TXN;ADORA2B;FZD7;DVL3",0.442767297776052
"TAC_high_adjusted_for_CAF","REACTOME_SARS_COV_2_MODULATES_AUTOPHAGY",10,0.481520062015884,0.563448093195385,-0.0819280311795018,0.584468593888321,"negative",0.420323118949891,"MAP1LC3B;TUFM;VPS41;UVRAG;VPS39;VPS16;VPS33A;VPS33B;VPS11;VPS45",0.443204060888089
"TAC_high_adjusted_for_CAF","REACTOME_CARGO_CONCENTRATION_IN_THE_ER",32,0.61360160592569,0.5632517704938,0.0503498354318904,0.767574939783279,"positive",0.420483213558939,"COL7A1;CNIH3;CTSC;MIA2;MCFD2;TGFA;AREG;GOSR2;TMED2;LMAN2L",0.443204060888089
"TAC_high_adjusted_for_CAF","REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS",42,0.564068073249034,0.563379579702596,0.000688493546437852,0.716293486252077,"positive",0.421196868580677,"GNB5;ADCY3;RGS20;ADCY8;GNG4;ADRA2C;RGS16;GNAI1;GNG10;GNAI3",0.443491782305725
"TAC_high_adjusted_for_CAF","REACTOME_PEROXISOMAL_PROTEIN_IMPORT",56,0.49491262629698,0.56369303849192,-0.0687804121949398,0.665585079503986,"negative",0.421346719940259,"UBC;IDE;PEX26;AGPS;RPS27A;UBE2D2;NUDT7;GNPAT;PEX2;MPV17",0.443491782305725
"TAC_high_adjusted_for_CAF","REACTOME_THE_ROLE_OF_NEF_IN_HIV_1_REPLICATION_AND_DISEASE_PATHOGENESIS",23,0.387184414140434,0.56370987067426,-0.176525456533826,1.03663686397,"negative",0.422312465253186,"AP2M1;PAK2;AP1B1;ATP6V1H;AP2S1;RAC1;AP1S1;AP2A2;AP1S2;AP1G1",0.444197004769108
"TAC_high_adjusted_for_CAF","REACTOME_INTEGRATION_OF_ENERGY_METABOLISM",99,0.630299310017745,0.562842478768445,0.0674568312493004,0.59127065067002,"positive",0.42292274826215,"TALDO1;TKT;KCNS3;SLC2A1;ADIPOR1;FASN;GNB5;IQGAP1;ADCY3;ADIPOR2",0.444527619237053
"TAC_high_adjusted_for_CAF","REACTOME_NOTCH4_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION",18,0.415206950792931,0.563597669336095,-0.148390718543164,0.544557277187224,"negative",0.424172776475184,"HEY1;SMAD3;MAMLD1;EP300;HES1;SNW1;MAML1;CREBBP;KAT2A;NOTCH1",0.44552972745855
"TAC_high_adjusted_for_CAF","REACTOME_FRS_MEDIATED_FGFR4_SIGNALING",20,0.709094979985141,0.563146133806419,0.145948846178722,0.706876083262377,"positive",0.429194369200843,"HRAS;PTPN11;FGF1;GRB2;FGF2;KRAS;SOS1;FRS2;FGF8;FGF4",0.450319141578454
"TAC_high_adjusted_for_CAF","REACTOME_NONCANONICAL_ACTIVATION_OF_NOTCH3",8,0.604207495015926,0.563355516770686,0.0408519782452402,0.92368034248854,"positive",0.429449142204313,"NOTCH3;APH1A;YBX1;PSEN1;NCSTN;PSENEN;PSEN2;APH1B",0.450319141578454
"TAC_high_adjusted_for_CAF","REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_APOPTOSIS",13,0.492186193993992,0.563456755310514,-0.0712705613165227,0.471477065259421,"negative",0.429773405844098,"HINT1;TRPM1;TNRC6B;HDAC1;DICER1;AGO4;POU3F2;AGO1;AGO3;BCL2",0.450319141578454
"TAC_high_adjusted_for_CAF","REACTOME_NOTCH2_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION",10,0.333106105252757,0.563568072141837,-0.230461966889079,0.99273943516427,"negative",0.429931856873171,"MAMLD1;CREB1;EP300;HES1;MAML1;MAML3;GZMB;RBPJ;NOTCH2;FCER2",0.450319141578454
"TAC_high_adjusted_for_CAF","REACTOME_SIGNALING_BY_ACTIVATED_POINT_MUTANTS_OF_FGFR1",11,0.684266874821545,0.563274410043173,0.120992464778372,0.694242045228037,"positive",0.432013505326439,"FGF1;FGF2;FGF5;FGF8;FGF4;FGF17;FGF6;FGF9;FGFR1;FGF23",0.451671689320631
"TAC_high_adjusted_for_CAF","REACTOME_FLT3_SIGNALING",37,0.574067603287353,0.563349883506883,0.0107177197804708,0.971271663905388,"positive",0.432399616734911,"UBC;HRAS;PIK3CA;ABL2;AKT1;PTPN11;RPS27A;GRB2;GRB10;AKT2",0.451671689320631
"TAC_high_adjusted_for_CAF","REACTOME_REGULATION_OF_IFNG_SIGNALING",14,0.555437404905917,0.563390909734627,-0.00795350482871038,0.427215489727155,"negative",0.43246193226633,"SOCS3;PTPN11;SUMO1;PTPN1;IFNGR2;PTPN2;PTPN6;IFNGR1;STAT1;PIAS1",0.451671689320631
"TAC_high_adjusted_for_CAF","REACTOME_NF_KB_ACTIVATION_THROUGH_FADD_RIP_1_PATHWAY_MEDIATED_BY_CASPASE_8_AND_10",10,0.611183295511041,0.563343272473078,0.0478400230379634,1.04045377650762,"positive",0.432506099354836,"IKBKG;CHUK;FADD;IKBKB;TRIM25;MAVS;CASP8;RIPK1;IFIH1;CASP10",0.451671689320631
"TAC_high_adjusted_for_CAF","REACTOME_GLUCURONIDATION",14,0.705363024367194,0.563221173468049,0.142141850899145,0.501560984841393,"positive",0.432726738303853,"UXS1;UGDH;UGT1A1;UGT1A3;ABHD10;UGP2;SLC35D2;UGT2B28;SLC35D1;UGT2A2",0.451671689320631
"TAC_high_adjusted_for_CAF","REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_DEATH_GENES",15,0.609538024753269,0.563325923418985,0.0462121013342837,0.831774116375317,"positive",0.433206806112715,"BCL6;DDIT3;FOXO1;EP300;CREBBP;STK11;NFYB;FOXO3;BCL2L11;NFYC",0.451858765820346
"TAC_high_adjusted_for_CAF","REACTOME_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION",22,0.421759844264926,0.563634034380422,-0.141874190115496,1.08074964255859,"negative",0.434401072806091,"TNRC6B;JUP;SNAI1;ILF3;CDH8;HOXC8;CDH11;SP1;CTNNB1;ANGPTL4",0.452790014819395
"TAC_high_adjusted_for_CAF","REACTOME_FORMATION_OF_THE_URETERIC_BUD",19,0.452582657903952,0.563552224168503,-0.110969566264552,0.518585968581706,"negative",0.436228999481677,"SIX1;HOXD11;GDNF;SIX2;SALL1;RET;FOXC2;ITGB1;BMP4;PAX2",0.454379998073148
"TAC_high_adjusted_for_CAF","REACTOME_VISUAL_PHOTOTRANSDUCTION",80,0.662752282110072,0.562735604136445,0.100016677973627,0.504202509218024,"positive",0.440158592930188,"AKR1C1;AKR1C3;LRP12;GPC1;HSD17B1;AKR1B10;METAP2;GNB5;LDLR;METAP1",0.458155375316107
"TAC_high_adjusted_for_CAF","REACTOME_ATF6_ATF6_ALPHA_ACTIVATES_CHAPERONE_GENES",10,0.733201898332105,0.56324463172706,0.169957266605046,0.459275385184769,"positive",0.440524951057778,"ATF4;DDIT3;HSPA5;NFYB;HSP90B1;NFYC;CALR;ATF6;NFYA;XBP1",0.458219166543478
"TAC_high_adjusted_for_CAF","REACTOME_CASPASE_ACTIVATION_VIA_DEPENDENCE_RECEPTORS_IN_THE_ABSENCE_OF_LIGAND",8,0.555779258656239,0.563386831504834,-0.00760757284859492,0.496526788315783,"negative",0.443479912055314,"UNC5B;DCC;CASP3;MAGED1;APPL1;CASP9;DAPK1;DAPK2",0.4609735833267
"TAC_high_adjusted_for_CAF","REACTOME_CARDIOGENESIS",20,0.483165533078768,0.56351171543572,-0.0803461823569523,0.392761871729216,"negative",0.444536152555893,"HEY1;SMAD1;LEF1;SRF;LDB1;TBX1;KAT5;CTNNB1;NKX2-5;KAT2A",0.461751937163866
"TAC_high_adjusted_for_CAF","REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY",12,0.661244079192249,0.563286965111318,0.0979571140809311,0.552714926120552,"positive",0.445796665195676,"ADCY3;ADCY8;GNAI1;GNAI3;ADCY9;GNAI2;ADCY7;GNAT3;ADCY2;GNAL",0.462741251640571
"TAC_high_adjusted_for_CAF","REACTOME_FREE_FATTY_ACIDS_REGULATE_INSULIN_SECRETION",10,0.567540385135441,0.56337855372641,0.00416183140903004,0.992055598201592,"positive",0.451336029757854,"ACSL3;GNA11;GNA15;ACSL4;PLCB1;PLCB3;GNAQ;CD36;GNA14;PLCB2",0.468167622027829
"TAC_high_adjusted_for_CAF","REACTOME_SIGNALING_BY_LEPTIN",10,0.529992427509808,0.563408907774611,-0.0334164802648027,0.0825816382202635,"negative",0.453930766598601,"SOCS3;IRS2;PTPN11;IRS1;SH2B1;STAT5B;STAT3;LEP;JAK2;STAT5A",0.47053416937964
"TAC_high_adjusted_for_CAF","REACTOME_FGFR2C_LIGAND_BINDING_AND_ACTIVATION",13,0.675207458650476,0.563264366174867,0.111943092475609,0.694242045228037,"positive",0.455210941394018,"FGFR2;FGF1;FGF2;FGF5;FGF8;FGF4;FGF17;FGF6;FGF9;FGF23",0.471258201213126
"TAC_high_adjusted_for_CAF","REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM",35,0.584084815611727,0.563323219514026,0.0207615960977016,0.532878626655909,"positive",0.455256757629991,"GPC1;B3GAT3;GPC3;EXT2;CHST3;EXT1;SDC1;SLC26A2;CHSY1;BCAN",0.471258201213126
"TAC_high_adjusted_for_CAF","REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION",128,0.530526041182182,0.563725169782544,-0.0331991286003619,0.724744345836271,"negative",0.45869216468149,"MAFG;RCOR1;KIF16B;WEE1;TUBB4B;MAFF;KLC2;KLC1;TUBB3;HMG20B",0.474487349415701
"TAC_high_adjusted_for_CAF","REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION",27,0.477257772678996,0.56357015733706,-0.0863123846580638,0.604378148381369,"negative",0.459723864206014,"RBBP5;CBFB;TNRC6B;PRMT1;ASH2L;EP300;HDAC1;KMT2B;SIN3B;SETD1B",0.475227284265267
"TAC_high_adjusted_for_CAF","REACTOME_THE_PHOTOTRANSDUCTION_CASCADE",30,0.611635676259473,0.563264699850953,0.0483709764085197,0.687291262261387,"positive",0.460693080551905,"METAP2;GNB5;METAP1;NMT1;CALM1;RGS9;FNTA;GNGT1;SLC24A1;GUCY2D",0.475901655425696
"TAC_high_adjusted_for_CAF","REACTOME_INOSITOL_PHOSPHATE_METABOLISM",40,0.562548213648829,0.563384617901225,-0.000836404252396505,0.516486516015991,"negative",0.461319279467486,"NUDT11;IPPK;IMPA2;IP6K2;CALM1;PLCD1;ITPKB;PTEN;MINPP1;PLCH2",0.47622100189702
"TAC_high_adjusted_for_CAF","REACTOME_NEUREXINS_AND_NEUROLIGINS",48,0.620166296280865,0.563160892898602,0.057005403382263,0.528691262662119,"positive",0.464459798691061,"LIN7C;HOMER3;LRRTM2;APBA1;DLGAP4;CASK;HOMER1;LIN7B;SHARPIN;APBA2",0.4791336659574
"TAC_high_adjusted_for_CAF","REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION",35,0.413583029309811,0.563806618665144,-0.150223589355333,1.04705227325472,"negative",0.470098622331876,"HRAS;PAK2;MAPK1;PAK1;MAPK10;SHC1;MAP2K4;JUN;MAP2K7;MAP3K1",0.484617797352422
"TAC_high_adjusted_for_CAF","REACTOME_PI3K_EVENTS_IN_ERBB4_SIGNALING",8,0.955958902217026,0.563128066782197,0.392830835434828,-0.300218105783362,"positive",0.474691702752218,"HBEGF;NRG1;PIK3CA;PIK3R1;ERBB4;EREG;BTC;NRG2",0.489017103932669
"TAC_high_adjusted_for_CAF","REACTOME_SIGNALING_BY_PDGFR_IN_DISEASE",20,0.625503694134775,0.56328139478676,0.0622222993480143,0.149980468836682,"positive",0.483355425682778,"HRAS;PIK3CA;STRN;PIK3R2;GRB2;FIP1L1;KRAS;KANK1;SOS1;PIK3CB",0.497600993403381
"TAC_high_adjusted_for_CAF","REACTOME_ERBB2_REGULATES_CELL_MOTILITY",12,0.852508315965416,0.563101391789735,0.289406924175681,0.0874949976479065,"positive",0.485125118812098,"HBEGF;EGF;NRG1;DIAPH1;EGFR;ERBB2;RHOA;ERBB4;EREG;BTC",0.499080772914912
"TAC_high_adjusted_for_CAF","REACTOME_NOTCH4_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS",10,0.599502307120363,0.563352715470969,0.0361495916493945,0.608031964051816,"positive",0.486248204501373,"YWHAZ;JAG1;APH1A;PSEN1;NCSTN;ADAM10;PSENEN;PSEN2;NOTCH4;APH1B",0.499893773553089
"TAC_high_adjusted_for_CAF","REACTOME_PHOSPHORYLATED_BMAL1_CLOCK_ARNTL_CLOCK_ACTIVATES_EXPRESSION_OF_CORE_CLOCK_GENES",18,0.513849232413133,0.563454038769101,-0.0496048063559686,0.705642594567566,"negative",0.488482454969856,"RORA;CREB1;NR1D1;PER2;CREBBP;BHLHE40;NPAS2;CRTC1;CREM;CRY1",0.501847228019647
"TAC_high_adjusted_for_CAF","REACTOME_MECP2_REGULATES_NEURONAL_RECEPTORS_AND_CHANNELS",16,0.513534611178076,0.563446421843109,-0.0499118106650328,0.610583081962447,"negative",0.489348119928168,"OPRK1;CREB1;MET;PTPN1;HDAC2;HDAC1;SLC2A3;MECP2;PTPN4;NOTCH1",0.502392943357558
"TAC_high_adjusted_for_CAF","REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB",18,0.685361306770179,0.563204304313638,0.122157002456541,0.309408085837306,"positive",0.495826854270112,"PRKX;ADCY3;ADCY8;CALM1;CREB1;ADCY9;PRKAR1A;PRKAR1B;ADCY7;PRKACA",0.508696676990238
"TAC_high_adjusted_for_CAF","REACTOME_FGFR1_LIGAND_BINDING_AND_ACTIVATION",17,0.570692401306934,0.563371863028783,0.00732053827815071,0.694242045228037,"positive",0.497426305322015,"GIPC1;FGF1;FGF2;FGF5;FGF22;ANOS1;FGF8;FGF4;FGF17;FGF3",0.509989290507623
"TAC_high_adjusted_for_CAF","REACTOME_PRESYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS",12,0.619029652834409,0.563327923481002,0.0557017293534078,0.261441846654548,"positive",0.50043522731909,"CHRNA4;CHRNA5;CHRNA2;CHRNB4;CHRNA3;CHRNE;CHRND;CHRNB3;CHRNB2;CHRNA1",0.512724223351483
"TAC_high_adjusted_for_CAF","REACTOME_RET_SIGNALING",39,0.603625431462523,0.563254737996924,0.0403706934655991,0.407286497615549,"positive",0.502094590906723,"ARTN;IRS2;PIK3CA;SHC1;PTPN11;RAP1GAP;GDNF;PIK3R2;MAPK7;GRB2",0.514073671126038
"TAC_high_adjusted_for_CAF","REACTOME_TRYPTOPHAN_CATABOLISM",9,0.601451411438994,0.563354219605861,0.0380971918331338,0.233757136679681,"positive",0.503275495156205,"SLC3A2;SLC7A5;KYAT1;KYNU;KYAT3;TDO2;HAAO;IDO1;KMO",0.514931739594427
"TAC_high_adjusted_for_CAF","REACTOME_ORGANIC_ANION_TRANSPORTERS",9,0.695959133512144,0.563285464493207,0.132673669018937,-0.152013104748995,"positive",0.504392101851403,"SLC25A1;SLC25A11;SLC25A10;SLC25A22;SLC17A1;SLC17A7;SLC17A5;SLC17A6;SLC5A5",0.515561427724135
"TAC_high_adjusted_for_CAF","REACTOME_CHAPERONE_MEDIATED_AUTOPHAGY",20,0.589374884812254,0.563339855643269,0.0260350291689847,0.855301344635222,"positive",0.504583794153874,"HSP90AA1;UBC;LAMP2;RPS27A;HSP90AB1;EEF1A1;PLIN3;UBB;UBA52;IFT88",0.515561427724135
"TAC_high_adjusted_for_CAF","REACTOME_TRANSCRIPTIONAL_REGULATION_OF_PLURIPOTENT_STEM_CELLS",24,0.626896308743255,0.56325854662004,0.0636377621232146,0.474662450143451,"positive",0.504960509963637,"SOX2;DKK1;KLF4;NR5A1;FGF2;FOXD3;SMAD2;SALL1;ZIC3;TSC22D1",0.515561427724135
"TAC_high_adjusted_for_CAF","REACTOME_PI3K_AKT_SIGNALING_IN_CANCER",101,0.550161459730364,0.563490659338245,-0.0133291996078811,0.719510121296718,"negative",0.505263929167727,"BDNF;NTRK2;HBEGF;EGF;NRG1;PRR5;IRS2;PIK3CA;FGFR2;GSK3B",0.515561427724135
"TAC_high_adjusted_for_CAF","REACTOME_SPHINGOLIPID_CATABOLISM",8,0.58280480688762,0.563369356206913,0.0194354506807071,0.259284023742653,"positive",0.507717516194263,"ALDH3A2;SGPL1;PLPP2;ALDH3B2;SGPP1;PLPP3;PLPP1;ALDH3B1",0.51771331250766
"TAC_high_adjusted_for_CAF","REACTOME_RAC1_GTPASE_CYCLE",143,0.487025553354002,0.564274206040487,-0.077248652686485,0.64396990184619,"negative",0.510533185134904,"GNA13;BAIAP2;SLC1A5;PAK2;TFRC;PIK3CA;ARHGDIA;PAK4;ARHGEF5;ABL2",0.520172331808615
"TAC_high_adjusted_for_CAF","REACTOME_METAL_ION_SLC_TRANSPORTERS",16,0.642313339829653,0.563279771919263,0.0790335679103891,0.662904202932036,"positive",0.510958935424632,"SLC30A5;SLC39A4;SLC39A6;SLC31A1;SLC30A3;SLC39A2;SLC11A2;SLC30A10;SLC39A14;SLC11A1",0.520172331808615
"TAC_high_adjusted_for_CAF","REACTOME_GABA_B_RECEPTOR_ACTIVATION",36,0.515024172266906,0.563522945823515,-0.048498773556609,0.603646810586689,"negative",0.511168017143486,"GNB5;ADCY3;KCNJ2;ADCY8;GNG4;GNAI1;GNG10;GNAI3;GNG13;KCNJ16",0.520172331808615
"TAC_high_adjusted_for_CAF","REACTOME_CREB1_PHOSPHORYLATION_THROUGH_NMDA_RECEPTOR_MEDIATED_ACTIVATION_OF_RAS_SIGNALING",25,0.699793567934818,0.56310589026699,0.136687677667828,0.300432656809215,"positive",0.514723743153736,"NEFL;HRAS;DLG1;MAPK1;CALM1;CREB1;KRAS;CAMK2A;RPS6KA6;PDPK1",0.523436061081186
"TAC_high_adjusted_for_CAF","REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX",120,0.537056172458297,0.56363958994715,-0.0265834174888524,0.706551377155662,"negative",0.517898096214094,"COL7A1;FBN2;SPOCK3;CD44;SCUBE3;MMP11;CAPNS1;LAMB3;ADAM17;COL4A5",0.52625049733059
"TAC_high_adjusted_for_CAF","REACTOME_FGFR3_LIGAND_BINDING_AND_ACTIVATION",13,0.578234384560367,0.563366302777372,0.014868081782995,0.719510121296718,"positive",0.518392953449175,"FGF1;FGF2;FGF5;FGFR3;FGF8;GALNT3;FGF4;FGF17;FGF9;FGF23",0.52625049733059
"TAC_high_adjusted_for_CAF","REACTOME_DEFECTIVE_B4GALT7_CAUSES_EDS_PROGEROID_TYPE",18,0.662205174459703,0.563238021380586,0.0989671530791167,0.217415986129204,"positive",0.518542434120688,"GPC1;GPC3;SDC1;BCAN;SDC2;VCAN;GPC5;SDC4;GPC4;B4GALT7",0.52625049733059
"TAC_high_adjusted_for_CAF","REACTOME_SLC_TRANSPORTER_DISORDERS",86,0.572428442387309,0.563318632454997,0.00910980993231203,0.774432256038801,"positive",0.524474575247625,"HK1;SLC3A2;SLC20A2;SLC2A1;NUP50;NUP205;SLC12A6;NUP37;SLC16A1;SLC34A1",0.531911419326086
"TAC_high_adjusted_for_CAF","REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS",13,0.593435396073681,0.563350323708102,0.0300850723655786,0.28630431494494,"positive",0.527577212294047,"CHRNA4;CHRNA5;CHRNA2;CHRNB4;CHRNA3;CHRNE;CHRNA9;CHRND;CHRNB3;CHRNB2",0.534697012729864
